Country,Year,Air_Quality_CO,Fires
Austria,1990,5.0778,0.0
Austria,1991,4.998210526315789,0.0
Austria,1992,3.667212765957447,0.0
Austria,1993,3.5607735849056605,0.0
Austria,1994,2.7416617647058823,0.0
Austria,1995,2.6896666666666667,0.0
Austria,1996,2.3995571428571427,0.0
Austria,1997,2.222378947368421,0.0
Austria,1998,2.249826530612245,0.0
Austria,1999,1.949234693877551,0.0
Austria,2000,1.8335,0.0
Austria,2001,1.7594891304347826,0.0
Austria,2002,1.7225555555555556,0.0
Austria,2003,1.5875222222222225,0.0
Austria,2004,1.4435232558139537,0.0
Austria,2005,1.4175375,0.0
Austria,2006,1.5173048780487806,0.0
Austria,2007,1.2989285714285714,0.0
Austria,2008,1.14245,0.0
Austria,2009,1.265548780487805,0.0
Austria,2010,1.212318181818182,0.0
Austria,2011,1.1345277777777776,0.0
Austria,2012,0.9933859649122808,0.0
Austria,2013,0.7040689655172414,0.0
Austria,2014,0.5885542168674699,0.0
Austria,2015,0.7132738095238095,0.0
Austria,2016,0.61084,0.0
Austria,2017,0.6573589743589744,0.0
Austria,2018,0.4947307692307692,0.0
Austria,2019,0.5501728395061728,38.0
Austria,2020,0.5399259259259259,168.0
Austria,2021,0.4398888888888889,0.0
Belgium,1990,0.0,0.0
Belgium,1991,0.0,0.0
Belgium,1992,0.0,0.0
Belgium,1993,0.0,0.0
Belgium,1994,2.3823333333333334,0.0
Belgium,1995,2.66525,0.0
Belgium,1996,2.5660000000000003,0.0
Belgium,1997,4.2165,0.0
Belgium,1998,1.9863,0.0
Belgium,1999,1.6779285714285714,0.0
Belgium,2000,1.7106666666666666,0.0
Belgium,2001,1.993,0.0
Belgium,2002,1.2548076923076923,0.0
Belgium,2003,1.59665625,0.0
Belgium,2004,1.402205882352941,0.0
Belgium,2005,1.3283030303030303,0.0
Belgium,2006,0.1107333333333333,0.0
Belgium,2007,0.0143571428571428,0.0
Belgium,2008,1.1580555555555554,0.0
Belgium,2009,0.9280789473684212,0.0
Belgium,2010,0.774,0.0
Belgium,2011,0.852047619047619,2180.0
Belgium,2012,0.758159090909091,0.0
Belgium,2013,0.5235166666666667,0.0
Belgium,2014,0.4415087719298246,0.0
Belgium,2015,0.4447017543859649,109.0
Belgium,2016,0.5186666666666666,54.0
Belgium,2017,0.4698888888888888,0.0
Belgium,2018,0.4672592592592592,166.0
Belgium,2019,0.4402280701754386,315.0
Belgium,2020,0.3921333333333333,0.0
Belgium,2021,0.4315,659.0
Bulgaria,1990,0.0,0.0
Bulgaria,1991,0.0,0.0
Bulgaria,1992,0.0,0.0
Bulgaria,1993,0.0,0.0
Bulgaria,1994,0.0,0.0
Bulgaria,1995,0.0,0.0
Bulgaria,1996,0.0,0.0
Bulgaria,1997,0.0,0.0
Bulgaria,1998,4.000125,0.0
Bulgaria,1999,3.4934,0.0
Bulgaria,2000,5.977125,0.0
Bulgaria,2001,4.16875,0.0
Bulgaria,2002,0.0,0.0
Bulgaria,2003,5.43675,0.0
Bulgaria,2004,5.629666666666666,0.0
Bulgaria,2005,3.9258888888888888,0.0
Bulgaria,2006,4.472058823529412,1596.0
Bulgaria,2007,3.9521,67598.0
Bulgaria,2008,3.25585,5730.0
Bulgaria,2009,3.30140625,1564.0
Bulgaria,2010,3.4125,28.0
Bulgaria,2011,3.259558823529412,11592.0
Bulgaria,2012,2.990676470588236,16700.0
Bulgaria,2013,1.7358958333333332,2992.0
Bulgaria,2014,1.5892291666666667,0.0
Bulgaria,2015,1.6497272727272725,3287.0
Bulgaria,2016,0.9633636363636364,11483.0
Bulgaria,2017,1.617392156862745,5214.0
Bulgaria,2018,1.4405925925925926,2025.0
Bulgaria,2019,1.2556274509803922,13828.0
Bulgaria,2020,1.0779347826086956,8844.0
Bulgaria,2021,0.8522291666666666,3887.0
Croatia,1990,0.0,0.0
Croatia,1991,0.0,0.0
Croatia,1992,0.0,0.0
Croatia,1993,0.0,0.0
Croatia,1994,0.0,0.0
Croatia,1995,0.0,0.0
Croatia,1996,0.0,0.0
Croatia,1997,0.0,0.0
Croatia,1998,0.0,0.0
Croatia,1999,0.0,0.0
Croatia,2000,0.0,0.0
Croatia,2001,0.0,0.0
Croatia,2002,0.0,0.0
Croatia,2003,0.0,0.0
Croatia,2004,0.0,0.0
Croatia,2005,0.0,0.0
Croatia,2006,2.2531875,2708.0
Croatia,2007,0.0,17189.0
Croatia,2008,1.7743125,3216.0
Croatia,2009,1.6100714285714286,2208.0
Croatia,2010,1.7076666666666669,330.0
Croatia,2011,1.172375,15392.0
Croatia,2012,1.565875,33070.0
Croatia,2013,0.0,1017.0
Croatia,2014,0.0,304.0
Croatia,2015,1.1194166666666667,7866.0
Croatia,2016,1.19875,9111.0
Croatia,2017,1.0265833333333332,67343.0
Croatia,2018,0.8669166666666667,1289.0
Croatia,2019,0.6932499999999999,11957.0
Croatia,2020,0.8105833333333333,27477.0
Croatia,2021,0.4939,9607.0
Cyprus,1990,0.0,0.0
Cyprus,1991,0.0,0.0
Cyprus,1992,0.0,0.0
Cyprus,1993,0.0,0.0
Cyprus,1994,0.0,0.0
Cyprus,1995,0.0,0.0
Cyprus,1996,0.0,0.0
Cyprus,1997,0.0,0.0
Cyprus,1998,0.0,0.0
Cyprus,1999,0.0,0.0
Cyprus,2000,0.0,0.0
Cyprus,2001,0.0,0.0
Cyprus,2002,0.0,0.0
Cyprus,2003,3.694,0.0
Cyprus,2004,3.3095,356.0
Cyprus,2005,2.7315,0.0
Cyprus,2006,2.864,291.0
Cyprus,2007,2.3680000000000003,2526.0
Cyprus,2008,1.8315,1947.0
Cyprus,2009,1.9255,0.0
Cyprus,2010,2.287,1123.0
Cyprus,2011,1.9315,939.0
Cyprus,2012,1.9915,2349.0
Cyprus,2013,1.013,2857.0
Cyprus,2014,0.7856666666666667,436.0
Cyprus,2015,0.6641666666666667,197.0
Cyprus,2016,0.8891666666666667,2738.0
Cyprus,2017,0.9576666666666668,652.0
Cyprus,2018,0.6007777777777777,442.0
Cyprus,2019,0.5832222222222223,625.0
Cyprus,2020,0.5961111111111111,3421.0
Cyprus,2021,0.627,6199.0
Czechia,1990,0.0,0.0
Czechia,1991,0.0,0.0
Czechia,1992,0.0,0.0
Czechia,1993,1.772,0.0
Czechia,1994,2.2330384615384613,0.0
Czechia,1995,2.009772727272728,0.0
Czechia,1996,2.1529,0.0
Czechia,1997,2.192214285714286,0.0
Czechia,1998,1.8393,0.0
Czechia,1999,1.4908076923076925,0.0
Czechia,2000,1.461096153846154,0.0
Czechia,2001,1.4302307692307692,0.0
Czechia,2002,1.534888888888889,0.0
Czechia,2003,1.6171666666666666,0.0
Czechia,2004,1.6109,0.0
Czechia,2005,1.4526875,0.0
Czechia,2006,1.6204166666666666,0.0
Czechia,2007,1.2581290322580645,0.0
Czechia,2008,1.2918333333333332,0.0
Czechia,2009,1.37346,0.0
Czechia,2010,1.335925925925926,0.0
Czechia,2011,1.2302962962962964,0.0
Czechia,2012,1.1766326530612246,0.0
Czechia,2013,0.7193333333333333,0.0
Czechia,2014,0.7429333333333333,0.0
Czechia,2015,134.74575555555555,0.0
Czechia,2016,0.5768541666666667,0.0
Czechia,2017,0.1490833333333333,145.0
Czechia,2018,0.5388461538461539,0.0
Czechia,2019,0.6507555555555555,52.0
Czechia,2020,0.7132380952380952,0.0
Czechia,2021,0.8781282051282051,0.0
Denmark,1990,0.0,0.0
Denmark,1991,0.0,0.0
Denmark,1992,0.0,0.0
Denmark,1993,0.0,0.0
Denmark,1994,0.0,0.0
Denmark,1995,0.0,0.0
Denmark,1996,0.0,0.0
Denmark,1997,1132.6333333333334,0.0
Denmark,1998,2.6002500000000004,0.0
Denmark,1999,2.345,0.0
Denmark,2000,2.2015,0.0
Denmark,2001,2.243875,0.0
Denmark,2002,1.8804166666666668,0.0
Denmark,2003,1.94725,0.0
Denmark,2004,1.5645,0.0
Denmark,2005,1.4369285714285716,0.0
Denmark,2006,1.1389285714285715,0.0
Denmark,2007,1.1842142857142857,0.0
Denmark,2008,1.1229,0.0
Denmark,2009,0.8386666666666667,0.0
Denmark,2010,0.98375,0.0
Denmark,2011,0.7271666666666667,0.0
Denmark,2012,0.7843333333333332,0.0
Denmark,2013,0.4996666666666666,0.0
Denmark,2014,0.4188666666666666,0.0
Denmark,2015,0.3005,0.0
Denmark,2016,0.4351666666666666,0.0
Denmark,2017,0.3667333333333333,131.0
Denmark,2018,0.3736,463.0
Denmark,2019,0.3403333333333334,108.0
Denmark,2020,0.3508888888888888,0.0
Denmark,2021,0.2714,230.0
Estonia,1990,0.0,0.0
Estonia,1991,0.0,0.0
Estonia,1992,0.0,0.0
Estonia,1993,0.0,0.0
Estonia,1994,0.0,0.0
Estonia,1995,0.0,0.0
Estonia,1996,0.0,0.0
Estonia,1997,3.6455,0.0
Estonia,1998,2.4405,0.0
Estonia,1999,0.629,0.0
Estonia,2000,0.531,0.0
Estonia,2001,1.2925,0.0
Estonia,2002,1.440375,0.0
Estonia,2003,1.0759,0.0
Estonia,2004,0.8276249999999999,0.0
Estonia,2005,0.970625,0.0
Estonia,2006,1.0778,0.0
Estonia,2007,0.859,0.0
Estonia,2008,0.6910000000000001,0.0
Estonia,2009,0.7352857142857143,0.0
Estonia,2010,0.8532142857142857,0.0
Estonia,2011,0.7979285714285714,0.0
Estonia,2012,0.8212142857142857,0.0
Estonia,2013,0.6057142857142858,0.0
Estonia,2014,0.5320476190476191,0.0
Estonia,2015,0.482,0.0
Estonia,2016,0.4116190476190476,0.0
Estonia,2017,0.4135238095238095,0.0
Estonia,2018,0.3285238095238095,441.0
Estonia,2019,0.3322857142857143,0.0
Estonia,2020,0.3078,0.0
Estonia,2021,0.2809999999999999,0.0
Finland,1990,6.7155,0.0
Finland,1991,2.88175,0.0
Finland,1992,2.777,0.0
Finland,1993,3.3713333333333337,0.0
Finland,1994,3.2065,0.0
Finland,1995,3.74875,0.0
Finland,1996,2.611875,0.0
Finland,1997,2.77975,0.0
Finland,1998,2.405333333333333,0.0
Finland,1999,2.25975,0.0
Finland,2000,1.7060000000000002,0.0
Finland,2001,1.5625,0.0
Finland,2002,1.325,0.0
Finland,2003,1.7241666666666664,0.0
Finland,2004,1.73155,0.0
Finland,2005,1.3530714285714285,0.0
Finland,2006,1.1048571428571428,0.0
Finland,2007,1.1183571428571428,0.0
Finland,2008,0.7618571428571429,0.0
Finland,2009,1.164,0.0
Finland,2010,1.1505,0.0
Finland,2011,0.8378,0.0
Finland,2012,0.918125,0.0
Finland,2013,0.4637777777777778,0.0
Finland,2014,0.4114444444444445,0.0
Finland,2015,0.473,0.0
Finland,2016,0.1326666666666666,0.0
Finland,2017,0.1443333333333333,233.0
Finland,2018,0.131,411.0
Finland,2019,0.133,0.0
Finland,2020,0.0,0.0
Finland,2021,0.0,2558.0
France,1990,0.0,0.0
France,1991,0.0,0.0
France,1992,0.0,0.0
France,1993,0.0,0.0
France,1994,0.0,0.0
France,1995,0.0,0.0
France,1996,0.0,0.0
France,1997,0.0,0.0
France,1998,0.0,0.0
France,1999,2.97692,0.0
France,2000,2.567629139072848,14248.0
France,2001,2.341422360248447,11199.0
France,2002,2.363526627218935,4142.0
France,2003,2.002741935483871,42725.0
France,2004,1.776456043956044,9225.0
France,2005,1.5016058823529412,8843.0
France,2006,1.516377245508982,1751.0
France,2007,1.4837898089171977,2631.0
France,2008,1.1949256756756756,1694.0
France,2009,1.218344,7973.0
France,2010,1.0012434782608697,4677.0
France,2011,1.0229333333333337,4831.0
France,2012,0.8944868421052631,3355.0
France,2013,0.5953103448275863,914.0
France,2014,0.4938461538461539,4667.0
France,2015,0.33644,2097.0
France,2016,0.6322666666666666,10793.0
France,2017,0.5934814814814815,20654.0
France,2018,0.5128070175438597,2636.0
France,2019,0.543125,45231.0
France,2020,0.5615416666666667,14547.0
France,2021,0.4538484848484848,30355.0
Germany,1990,0.0,0.0
Germany,1991,0.0,0.0
Germany,1992,0.0,0.0
Germany,1993,0.0,0.0
Germany,1994,0.0,0.0
Germany,1995,0.0,0.0
Germany,1996,0.0,0.0
Germany,1997,0.0,0.0
Germany,1998,0.0,0.0
Germany,1999,1.8659199288256227,0.0
Germany,2000,1.5036949152542372,0.0
Germany,2001,1.4808812056737588,0.0
Germany,2002,1.52381589958159,0.0
Germany,2003,1.5073661327231125,0.0
Germany,2004,1.345886699507389,0.0
Germany,2005,1.1683722084367243,0.0
Germany,2006,1.398993710691824,0.0
Germany,2007,1.246079268292683,0.0
Germany,2008,1.1464384615384615,0.0
Germany,2009,1.342504132231405,0.0
Germany,2010,1.0813879310344827,0.0
Germany,2011,1.0396266666666667,0.0
Germany,2012,0.9479285714285716,0.0
Germany,2013,0.6453120567375887,133.0
Germany,2014,0.5476379928315412,0.0
Germany,2015,0.606719298245614,105.0
Germany,2016,0.6056456140350878,314.0
Germany,2017,0.5781050724637681,57.0
Germany,2018,0.4775977011494252,3699.0
Germany,2019,3.324053639846744,2055.0
Germany,2020,0.4455137254901961,314.0
Germany,2021,1.4249098039215686,121.0
Greece,1990,13.91875,0.0
Greece,1991,13.4325,0.0
Greece,1992,18.51775,0.0
Greece,1993,11.104,0.0
Greece,1994,9.763666666666667,0.0
Greece,1995,8.130333333333333,0.0
Greece,1996,0.0,0.0
Greece,1997,7.68325,0.0
Greece,1998,0.0,0.0
Greece,1999,5.3886,0.0
Greece,2000,5.127875,105292.0
Greece,2001,4.401538461538461,9319.0
Greece,2002,3.3802857142857143,2239.0
Greece,2003,3.577035714285714,157.0
Greece,2004,3.8893125,2526.0
Greece,2005,3.720375,4515.0
Greece,2006,3.199055555555556,16355.0
Greece,2007,2.7163636363636368,271539.0
Greece,2008,2.6000384615384613,24571.0
Greece,2009,2.9515,42757.0
Greece,2010,2.7463333333333337,6496.0
Greece,2011,2.6252142857142857,35400.0
Greece,2012,3.0124761904761903,52315.0
Greece,2013,1.816230769230769,19817.0
Greece,2014,1.8201944444444444,14815.0
Greece,2015,2.0764285714285715,10827.0
Greece,2016,1.7219,31760.0
Greece,2017,1.6304583333333331,19734.0
Greece,2018,1.5694444444444444,12064.0
Greece,2019,1.2157916666666666,11107.0
Greece,2020,1.4170555555555555,14915.0
Greece,2021,1.2567222222222223,129425.0
Hungary,1990,0.0,0.0
Hungary,1991,0.0,0.0
Hungary,1992,0.0,0.0
Hungary,1993,0.0,0.0
Hungary,1994,0.0,0.0
Hungary,1995,0.0,0.0
Hungary,1996,0.0,0.0
Hungary,1997,5.1033333333333335,0.0
Hungary,1998,0.0,0.0
Hungary,1999,1.9885,0.0
Hungary,2000,2.173,0.0
Hungary,2001,1.967,0.0
Hungary,2002,2.183,0.0
Hungary,2003,2.100714285714285,0.0
Hungary,2004,1.924636363636364,0.0
Hungary,2005,1.81959375,0.0
Hungary,2006,1.625525,0.0
Hungary,2007,1.419842105263158,799.0
Hungary,2008,1.4138571428571427,0.0
Hungary,2009,1.533675,0.0
Hungary,2010,1.6942564102564102,0.0
Hungary,2011,1.749578947368421,0.0
Hungary,2012,1.6147380952380952,960.0
Hungary,2013,0.9953148148148148,138.0
Hungary,2014,1.0001111111111112,0.0
Hungary,2015,1.092301587301587,1610.0
Hungary,2016,0.9945901639344262,0.0
Hungary,2017,1.0896140350877193,458.0
Hungary,2018,0.9235238095238096,96.0
Hungary,2019,0.9357407407407408,601.0
Hungary,2020,0.0,265.0
Hungary,2021,694.2557368421052,595.0
Iceland,1990,0.0,0.0
Iceland,1991,0.0,0.0
Iceland,1992,0.0,0.0
Iceland,1993,0.0,0.0
Iceland,1994,0.0,0.0
Iceland,1995,0.0,0.0
Iceland,1996,0.0,0.0
Iceland,1997,2.356,0.0
Iceland,1998,0.0,0.0
Iceland,1999,0.0,0.0
Iceland,2000,0.0,0.0
Iceland,2001,3.263,0.0
Iceland,2002,0.0,0.0
Iceland,2003,1.8955,0.0
Iceland,2004,1.59,0.0
Iceland,2005,1.594,0.0
Iceland,2006,1.436,0.0
Iceland,2007,0.0,0.0
Iceland,2008,0.8135,0.0
Iceland,2009,1.1115,46.0
Iceland,2010,1.052,3013.0
Iceland,2011,0.0,0.0
Iceland,2012,0.0,0.0
Iceland,2013,0.0,2852.0
Iceland,2014,0.0,0.0
Iceland,2015,0.0,3837.0
Iceland,2016,0.0,758.0
Iceland,2017,0.0,0.0
Iceland,2018,0.0,105.0
Iceland,2019,0.0,1868.0
Iceland,2020,0.0,0.0
Iceland,2021,0.0,0.0
Ireland,1990,0.0,0.0
Ireland,1991,0.0,0.0
Ireland,1992,0.0,0.0
Ireland,1993,0.0,0.0
Ireland,1994,0.0,0.0
Ireland,1995,0.0,0.0
Ireland,1996,0.0,0.0
Ireland,1997,1840.0,0.0
Ireland,1998,0.0,0.0
Ireland,1999,2.67975,0.0
Ireland,2000,2.144,0.0
Ireland,2001,0.0,0.0
Ireland,2002,7.529999999999999,0.0
Ireland,2003,1.8555,0.0
Ireland,2004,1.2355625,0.0
Ireland,2005,1.4173333333333331,0.0
Ireland,2006,2.613,0.0
