year,Austria,Belgium,Bulgaria,Cyprus,Czech Republic,Germany,Denmark,Spain,Estonia,Greece,Croatia,France,Finland,Iceland,Italy,Ireland,Hungary,Netherlands,Malta,Lithuania,Luxembourg,Norway,Romania,Portugal,Poland,Slovenia,Turkey,Slovakia,Sweden
1960,6.09,9.73,11.04,19.58,7.68,8.6,7.64,13,4.84,14.32,10.78,10.74,1.82,2.7,12.1,9.23,10.38,9.56,18.95,6.23,9.02,1.26,9.56,14.77,7.9,8.55,11.72,7.6,1.93
1961,6.8,10.15,10.85,18.74,8.25,9.18,8.45,13.8,6.39,14.14,11.24,11.43,3.06,2.1,12.58,9.38,10.8,9.89,18.66,7.28,9.5,2.05,9.46,15.71,8.51,9.14,11.25,8.04,3.05
1962,5.07,8.35,10.71,19.79,6.68,7.43,6.98,12.98,4.51,14.27,9.85,9.88,1.04,1.56,11.67,8.54,9.42,8.14,18.5,5.63,7.69,0.43,8.81,14.9,7.06,7.5,12.25,6.69,1.18
1963,5.4,8.06,10.41,19.26,6.71,7.37,6.68,12.6,4.24,14.2,10.08,9.47,1.35,1.56,11.65,8.38,9.43,7.82,18.4,5.46,7.47,0.91,8.59,14.53,6.99,7.9,11.36,6.6,1.69
1964,5.93,9.38,10.02,18.46,7.29,8.38,7.5,13.26,5.07,13.52,10.14,10.56,1.96,2.46,11.99,9.31,9.45,9.11,18.37,6.03,8.84,1.47,8.3,15.12,7.48,8.26,10.37,6.82,2.35
1965,5.28,8.79,9.96,18.79,6.73,7.69,7.01,12.82,4.39,13.48,9.92,10.06,1,1.33,11.42,8.63,9.14,8.65,18.23,5.28,8.09,0.42,8.14,14.62,6.86,7.73,10.75,6.29,1.23
1966,6.44,9.63,11.48,19.85,8.1,8.67,7.12,13.2,4.02,14.46,10.95,10.85,-0.15,0.77,12.07,9.2,10.66,9.38,18.54,5.98,9.04,-0.19,9.78,14.89,8.17,8.83,12.48,7.99,0.54
1967,6.43,9.83,10.37,18.1,8.31,9.12,8.4,12.96,5.35,13.65,10.78,10.74,2.07,0.82,12.04,9.03,10.44,9.9,18.5,6.88,9.11,1.42,9.09,14.64,8.73,8.78,10.14,7.95,2.25
1968,6.01,9.17,10.66,19.16,7.64,8.4,7.88,13.17,4.58,13.88,10.57,10.38,0.61,0.91,11.83,9.13,10.32,9.13,18.63,5.97,8.48,0.39,9.3,14.91,7.96,8.41,11.06,7.6,1.31
1969,5.64,9.36,10.12,19.28,7.14,7.99,7.35,12.52,3.9,13.74,10.03,10.31,0.64,0.56,11.68,8.88,9.64,9.12,18.35,4.88,8.52,0.68,8.32,14.27,6.95,7.96,11.05,6.93,1.35
1970,5.54,9.29,10.69,19.38,7.18,7.93,6.94,13.04,4.33,13.92,10.17,10.44,1.27,0.96,11.79,9.14,9.74,9.02,18.57,5.47,8.53,0.58,9.02,14.83,7.2,7.94,11.72,7.04,1.18
1971,6.1,9.66,10.37,18.81,7.78,8.69,8.16,12.5,5.33,13.44,10.4,10.47,1,1.28,11.82,9.66,10.12,9.59,18.14,6.75,8.92,1.14,9.02,14.25,8.16,8.35,10.99,7.52,1.92
1972,5.88,9.14,10.46,18.31,7.48,8.13,7.82,12.2,5.93,13.44,10.42,10.16,2.9,2.57,11.78,8.8,10.22,8.93,18.26,6.85,8.4,1.89,9.12,13.88,7.95,8.25,10.16,7.56,2.77
1973,5.81,9.57,10.12,19.02,7.61,8.48,8.16,12.81,5.43,13.44,10.23,10.45,1.74,1.04,11.83,9.42,9.94,9.39,18.48,6.66,8.85,1.34,8.68,14.67,8,8.14,10.67,7.37,2.34
1974,6.51,9.88,10.32,18.89,8.27,9.02,8.48,12.71,6.29,13.33,10.71,10.74,3.38,2.34,11.9,9.04,10.52,9.71,18.21,6.97,9.3,2.34,9.05,14.53,8.41,8.67,10.73,8,3.18
1975,6.51,9.87,10.61,18.44,8.35,9.13,8.94,12.74,6.88,13.4,10.87,10.65,3.09,1.37,11.94,9.63,10.62,9.79,18.26,8.03,9.21,2.14,9.48,14.54,8.99,8.9,10.76,8.19,3.38
1976,6.01,10.15,9.59,18.12,7.65,8.66,7.7,12.78,3.83,12.9,10.1,10.99,0.49,2.15,11.62,9.45,9.76,9.72,17.86,5.14,9.43,0.79,8.08,14.6,7.33,8.19,10.15,7.2,1.46
1977,6.58,9.8,10.78,18.62,8.05,8.83,7.86,12.84,4.72,13.93,10.89,10.66,1.23,1.53,12.07,9.16,10.4,9.58,18.81,6.11,9.15,0.74,9.19,14.69,8.12,8.8,11.03,7.78,1.58
1978,5.45,9.01,10.03,19.01,7.14,8.02,7.52,12.99,3.91,13.27,9.66,10.16,0.19,1.66,11.39,9.23,9.26,8.9,18.13,5.42,8.27,0.43,8.19,14.87,7.23,7.58,11.19,6.68,1.06
1979,6.01,8.89,10.83,19.27,7.44,7.95,6.62,13.09,4.78,13.84,10.69,10.39,1.49,-0.09,12.03,8.49,10.38,8.43,18.67,5.73,8.45,0.28,9.28,14.77,7.48,8.4,11.7,7.59,1.2
1980,5.3,9.1,9.76,18.43,6.69,7.82,7.28,12.87,4.51,13.16,9.67,9.99,0.94,1.67,11.36,9.1,9.03,8.97,18.06,5.22,8.32,0.63,7.91,14.84,6.71,7.62,10.8,6.31,1.21
1981,6.12,9.43,10.51,19.1,7.8,8.43,7.38,13.47,5.12,13.6,10.54,10.67,0.96,0.49,11.79,9.17,10.29,9.19,18.68,6.42,8.8,0.16,8.99,15.46,7.93,8.31,11.6,7.65,1
1982,6.58,10.13,10.32,18.11,8.2,9.21,8.08,13.48,5.55,13.43,10.91,11.38,1.93,1.26,12.55,9.39,10.36,9.94,19.31,6.76,9.45,1.49,8.87,15.04,8.41,8.8,10.46,7.77,2.29
1983,6.84,10.12,10.49,18.29,8.58,9.35,8.49,13.47,6.18,13.17,10.97,11.11,2.09,0.71,12.17,9.62,10.85,9.98,18.75,7.58,9.47,1.61,9.4,15.19,9.02,8.92,10.63,8.37,2.5
1984,5.76,9.46,10.27,18.53,7.38,8.28,7.99,12.73,5.86,13.37,10.14,10.44,2.48,1.97,11.62,9.31,9.89,9.26,18.47,6.75,8.64,1.72,8.69,14.58,7.87,8,10.93,7.28,2.54
1985,5.6,8.62,9.9,18.92,6.85,7.77,6.51,13.38,3.54,13.61,10.07,10.1,-0.42,1.36,12.07,8.69,9.23,8.38,19.1,4.97,8,-0.21,7.78,15.32,6.84,7.95,10.88,6.48,0.07
1986,6.01,9.03,10.45,18.96,7.44,8.22,7.06,13.19,4.95,13.75,10.32,10.37,1.25,1.4,12.23,8.29,9.95,8.8,18.98,6.12,8.43,0.73,8.94,14.83,7.56,8.13,11.27,7.22,1.45
1987,5.86,8.87,9.95,18.54,6.95,7.74,6.56,13.64,3.32,13.45,10.21,10.27,-0.11,2.57,12.18,9.02,9.67,8.57,19.2,4.68,8.22,0.26,8.24,15.53,6.66,8.15,10.68,6.79,0.62
1988,6.76,10.29,10.46,18.5,8.33,9.33,8.54,13.44,5.78,13.73,10.92,11.19,1.91,1.13,12.56,9.46,10.36,10.11,19.58,6.77,9.61,1.6,8.91,15.15,8.28,8.86,10.58,7.64,2.38
1989,7.02,10.77,10.61,18.65,8.75,9.84,9.31,14.23,7.12,13.37,11.02,11.76,3.69,1.27,12.28,9.91,10.73,10.62,19.07,8.22,9.98,2.7,9.57,16.03,9.16,9.03,11.1,8.13,3.7
1990,6.99,10.84,11.12,18.74,8.76,9.85,9.5,14.04,6.69,14.06,11.37,11.81,3.01,1.65,12.7,9.95,10.99,10.68,19.36,7.98,10.05,2.84,9.76,15.74,9.18,9.23,11.03,8.33,3.76
1991,6.08,9.66,9.99,18.71,7.64,8.73,8.23,13.33,6.21,13.02,10.29,10.79,2.39,2.46,11.92,9.44,9.77,9.42,18.54,7.27,9.03,1.92,8.65,15.21,8.21,8.32,10.82,7.17,2.75
1992,7.28,10.45,10.44,17.68,8.79,9.69,9.02,13.33,6.43,13.31,11.55,11.15,2.79,1.69,12.55,9.41,11.03,10.34,18.74,7.56,9.81,2.3,9.22,15.22,8.85,9.5,9.62,8.23,3.22
1993,6.65,9.83,10.18,18.63,7.97,8.77,7.7,12.92,5.29,13.48,10.93,10.81,1.85,1.59,12.31,9.24,10.27,9.41,18.93,6.43,9.24,1.31,8.64,14.64,7.86,8.91,10.41,7.58,2.25
1994,7.89,10.92,11.59,19.56,9.18,9.94,8.63,13.95,5.42,14.45,12.23,12.02,1.81,1.47,13.27,9.43,11.66,10.46,19.87,6.86,10.42,1.34,10.3,15.52,8.92,10.16,11.74,8.82,2.21
1995,6.64,10.62,10.58,18.93,8.18,9.18,8.35,14.27,6.18,13.66,10.97,11.63,2.44,0.98,12.26,9.97,10.52,10.21,19.1,7.11,9.84,1.44,9.1,16.05,8.26,8.91,11.18,7.73,2.4
1996,5.66,8.86,10.21,19.22,6.57,7.61,6.82,13.47,4.85,13.33,10.25,10.63,1.72,2.18,12.01,9.09,9.6,8.32,18.99,5.61,8.18,0.86,8.8,15.2,6.71,8.18,11.42,6.54,1.72
1997,6.79,10.43,10.01,18.4,7.9,9.21,8.43,14.36,5.92,13.37,11.01,11.9,2.32,2.13,12.77,10.13,10.14,10.06,19.46,6.82,9.68,2.12,8.53,16.01,7.94,9.17,10.58,7.32,3.01
1998,6.95,10.34,10.78,19.8,8.44,9.31,8.14,13.88,5.46,14.16,11.29,11.36,1.36,1.49,12.64,9.96,10.64,10.15,19.29,6.74,9.62,1.35,9.12,15.64,8.34,9.3,11.91,7.9,2.18
1999,6.96,10.95,11.47,19.9,8.62,9.75,8.86,13.76,6.48,14.67,11.31,11.75,2.4,1.69,12.8,9.95,10.81,10.78,19.94,7.79,10.16,2,9.81,15.35,8.97,9.3,12.15,8.17,2.86
2000,7.81,11,11.52,19.22,9.42,10.15,9.23,13.84,7.08,14.41,12.31,11.93,3.56,2.02,13.1,9.58,11.83,10.79,19.55,8.18,10.39,2.73,10.27,15.4,9.56,10.15,11.34,9.02,3.75
2001,6.82,10.48,11.38,20.27,8.18,9.23,8.22,13.91,6.03,14.57,11.35,11.45,2.14,2.25,12.87,9.49,10.72,10.2,19.94,7.21,9.82,1.44,9.58,15.51,8.41,9.29,12.33,7.86,2.45
2002,7.55,10.93,11.49,19.53,8.94,9.8,9.08,13.89,6.23,14.31,12.01,11.91,2.26,2.51,13.1,9.86,11.56,10.67,19.61,7.8,10.29,2.15,10.19,15.39,9.17,9.93,11.29,8.67,3.03
2003,7.1,10.78,10.6,19.65,8.55,9.58,8.59,14.27,5.76,14.09,11.49,11.91,2.5,3.22,13.14,9.96,10.72,10.48,19.79,6.91,10.16,2.28,9.15,15.87,8.43,9.51,11.36,7.99,2.96
2004,6.58,10.41,11.01,19.47,8.23,9.19,8.63,13.82,5.98,14.08,11,11.43,2.62,2.86,12.63,9.86,10.5,10.23,19.38,6.97,9.67,2.33,9.45,15.5,8.41,8.9,11.35,7.82,3
2005,6.2,10.68,10.62,19.37,8.02,9.27,8.7,13.63,6.1,13.73,10.54,11.38,3.27,2.05,12.21,9.97,10.1,10.45,19.15,6.92,9.9,2.44,9.08,15.5,8.34,8.48,11.48,7.46,3.31
2006,7.01,10.98,10.8,19.24,8.55,9.84,9.29,14.38,6.53,13.78,11.38,11.97,2.97,2.64,12.95,10.09,10.77,10.83,19.68,7.41,10.25,2.76,9.34,16.06,8.72,9.38,11.48,7.92,3.56
2007,7.62,11.11,11.9,19.68,9.33,10.13,9.45,13.7,6.66,14.53,12.18,11.68,3.15,2.52,13.18,10.22,11.85,10.98,19.73,7.84,10.45,2.43,10.73,15.36,9.43,10.04,11.81,8.97,3.38
2008,7.48,10.6,11.82,19.78,9.18,9.81,9.48,13.65,7.26,14.57,12.1,11.38,3.29,2.28,13.04,9.6,11.79,10.49,19.75,8.23,9.89,2.59,10.46,15.39,9.51,9.9,11.76,9.01,3.59
2009,7.3,10.65,11.77,19.78,8.78,9.55,8.82,14.3,6.02,14.47,11.95,11.74,2.49,2.54,13.07,9.62,11.61,10.41,19.64,7.19,10,2.12,10.48,16.02,8.75,9.77,11.83,8.64,2.89
2010,6.34,9.34,11.74,21.07,7.56,8.22,7.03,13.59,4.9,14.98,11.06,10.67,1.17,2.73,12.48,8.66,10.63,8.95,19.89,6.36,8.74,0.25,9.89,15.55,7.72,8.84,13.19,7.63,1.03
2011,7.71,11.21,10.81,19.28,9.02,10.05,9.01,14.4,6.88,13.86,11.96,12.37,3.6,2.37,13.3,9.73,11.15,10.82,19.47,7.7,10.56,2.85,9.57,16.04,9,10.02,11.06,8.35,3.75
2012,7.48,10.43,11.82,20.05,8.8,9.47,8.4,13.91,5.6,14.71,12.14,11.59,1.91,2.49,13.17,9.47,11.55,10.14,19.94,6.84,9.83,1.5,10.26,15.6,8.64,9.95,12.01,8.54,2.32
2013,7.15,9.91,11.93,20.09,8.42,9.08,8.53,13.73,6.75,14.77,11.84,11.13,3.48,2.15,12.88,9.44,11.45,9.66,19.81,7.6,9.31,2.2,10.39,15.49,8.73,9.58,11.91,8.47,3.13
2014,8.17,11.73,11.96,20.21,9.89,10.68,10.1,14.54,6.96,14.68,12.5,12.54,3.62,3.25,13.58,10.05,12.31,11.55,20.18,7.9,11.08,3.23,10.76,16.01,9.87,10.45,12.49,9.61,4.01
2015,8.08,11.07,11.8,19.58,9.75,10.33,9.23,14.48,7.38,14.38,12.36,12.21,3.88,1.9,13.52,9.38,12.04,10.79,20.04,8.49,10.51,2.83,10.79,16.07,9.85,10.28,11.76,9.33,3.73
2016,7.59,10.78,11.91,20.31,9.2,9.91,9.02,14.34,6.5,14.89,12,11.81,3.29,3.15,13.34,9.71,11.5,10.6,20.26,7.79,10.12,2.52,10.38,15.94,9.36,9.9,12.15,8.77,3.28
2017,7.5,11.07,11.71,19.86,9.08,9.93,8.9,14.59,6.24,14.52,12,12.01,2.66,2.94,13.19,9.95,11.52,10.82,19.78,7.55,10.43,2.18,10.36,16.33,9.15,9.85,11.92,8.61,2.97
2018,8.31,11.62,12.29,20.8,10.02,10.73,9.51,14.19,6.99,15.22,12.77,12.66,3.41,2.74,13.82,9.63,12.36,11.3,20.04,8.24,11.1,2.44,10.91,15.61,10,10.67,13.15,9.56,3.41
2019,8.16,11.4,12.76,20.16,9.91,10.56,9.56,14.38,7.2,15.15,12.71,12.43,2.94,2.78,13.56,9.82,12.49,11.18,19.9,8.71,10.79,2.18,11.41,15.93,10.25,10.5,12.48,9.68,3.17
2020,8.08,11.92,12.47,20.47,9.77,10.85,9.98,14.64,8.15,15.03,12.36,12.81,4.45,2.5,13.59,9.74,11.94,11.63,20.06,9.06,11.32,3.32,11.04,16.26,10.14,10.3,12.7,9.19,4.32