"indic_eu,geo\time",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,TARGET
"T2020_30,AT",100,104.75,96.5,96.9,97.26,101.68,105.92,105.45,104.68,102.65,103.26,108.1,110.17,117.16,117,118.92,116,112.78,112.05,103.39,109.19,106.41,102.82,103.25,98.68,101.6,103.05,106.17,102.66,:
"T2020_30,BE",100,101.4,101.14,100.49,103.59,105.26,108.03,102.55,106.33,102.5,103.26,101.89,101.44,101.83,102.34,100.19,98.38,96.17,96.33,87.61,92.63,85.76,83.61,83.48,79.77,82.81,81.96,82.14,82.67,:
"T2020_30,BG",100,81.91,76.65,75.97,72.21,73.68,73.53,70.64,66.67,59.43,58.36,61.41,58.86,63.4,62.49,63.1,63.63,67.42,66.12,57.18,59.74,64.88,59.93,54.78,57.74,60.93,58.52,60.88,57.16,:
"T2020_30,CH",100,103.11,102.95,98.81,97.2,99.17,100.45,98.71,101.75,101.9,101.24,103.42,100.12,101.15,101.82,103.16,102.79,99.97,102.9,100.04,103.28,96.63,99.29,100.75,93.89,93.37,94.33,93.13,91,:
"T2020_30,CY",100,110.2,116.94,119.4,123.76,123.94,128.84,130.09,135.85,140.5,144.93,146.31,149.39,156.52,158.48,159.6,162.99,168.15,171,166.42,161.52,156.65,147.73,135.68,141.56,142.01,151,155.75,153.81,:
"T2020_30,CZ",100,90.72,87.48,83.6,79.86,79.42,80.86,78.59,75.53,70.68,75.77,75.78,73.85,75.53,76.16,75.13,75.76,76.68,74.28,69.75,71.07,70.28,68.14,65.46,64.41,65.13,66.06,65.56,64.82,:
"T2020_30,DE",100,96.25,92.36,91.73,90.27,90.08,91.57,88.83,86.87,84.31,84.26,85.42,83.73,83.57,82.33,80.56,81.24,79.2,79.44,74.05,76.64,74.73,75.25,76.68,73.49,73.8,74.17,73.22,70.44,:
"T2020_30,DK",100,114.57,106.4,109.52,115.09,110.99,129.17,116.07,110.72,107.41,101.37,103.59,102.47,109.45,101.42,95.48,106.07,99.77,94.84,90.58,90.89,83.78,77.52,79.88,74.35,70.66,73.74,70.67,70.69,:
"T2020_30,EE",100,92.28,67.34,52.64,54.34,49.92,51.61,50.74,46.96,43.71,42.86,43.76,42.4,47.13,48.04,47.42,45.67,54.98,49.72,41.18,52.3,52.48,49.89,54.46,52.5,45.22,48.98,52.26,49.98,:
"T2020_30,EL",100,99.73,100.99,100.75,103.81,105.85,108.71,113.27,118.67,119.12,121.96,122.79,122.8,127.01,127.74,131.44,127.92,130.56,127.41,120.39,114.48,111.82,108.44,99.42,96.53,92.98,89.74,93.62,90.84,:
"T2020_30,ES",100,102.76,106.25,102.65,108.46,114.08,111.66,116.73,120.31,129.91,135.44,134.75,140.86,143.72,149.52,154.68,152.43,156.4,144.77,130.96,126.21,126.38,123.77,114.87,115.77,119.83,116.51,121.49,119.74,:
"T2020_30,EU27_2007",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,80
"T2020_30,EU27_2020",100,97.86,94.85,93.26,92.97,94.2,96.1,94.76,94.05,92.57,92.5,93.42,93.1,94.84,95.06,94.62,94.6,93.95,92.03,85.44,87.31,85.05,83.43,81.74,79.01,80.15,80.26,80.97,79.26,:
"T2020_30,EU28",100,98.32,95.4,93.72,93.33,94.29,96.33,94.76,94.17,92.41,92.39,93.22,92.59,94.22,94.4,93.92,93.79,93.02,91,84.34,86.18,83.44,82.33,80.64,77.59,78.28,77.92,78.38,76.76,80
"T2020_30,FI",100,96.84,94.69,97.75,105.46,100.62,108.96,107.19,102.11,101.36,98.72,106.14,109.48,120.08,115.2,98.59,114.53,112.53,101.51,96.18,107.11,96.8,89.12,89.8,84.01,79.06,83.16,79.59,81.41,:
"T2020_30,FR",100,104.84,102.97,98.97,98.07,99.41,102.69,101.44,104.04,102.86,101.84,102.69,101.46,102.37,102.21,102.48,100.44,98.67,97.32,93.64,94.78,89.76,89.78,89.96,84.41,85.28,85.44,86.35,83.1,:
"T2020_30,HR",100,77.62,71.38,71.64,69.13,71,72.62,76.51,77.77,81.23,80.03,83.69,87.09,91.58,91.66,93.22,94.41,98.85,96.19,88.77,87.51,86.55,80.99,76.7,74.34,75.62,76.15,78.71,75.23,:
"T2020_30,HU",100,92.83,82.21,83.11,82.11,80.37,82.75,81.09,80.63,81.26,78.3,80.35,78.53,81.64,80.83,80.69,79.38,77.63,75.56,69.04,69.43,67.72,63.62,60.64,61.33,64.95,65.48,68.25,67.82,:
"T2020_30,IE",100,101.14,100.66,102.16,104.26,106.68,110.17,112.92,117.35,119.8,124.04,128.09,124.84,125.28,124.08,127.69,126.82,125.74,124.38,113.15,112.47,104.76,105.23,105.41,105.34,109.56,113.34,113.29,113.6,:
"T2020_30,IS",100,94.59,91.89,93.91,92.3,95.82,98.2,102.96,107.8,114.16,115.87,111.61,112.93,112.49,116.19,113.41,130.29,138.14,146.02,135.34,134.26,129.13,129.71,131.29,133.69,138.58,143.63,151.54,155.8,:
"T2020_30,IT",100,100.37,100.16,98.85,97.78,102.87,101.8,103.3,105.75,106.9,107.71,107.99,108.98,112.88,114.03,114.36,112.59,111.37,108.88,98.19,100.44,98.12,94.43,87.63,83.71,86.3,85.8,85.05,84.41,:
"T2020_30,LI",100,103.28,103.36,106.48,100.57,102.25,103.29,108.79,113.61,112.31,108.21,108.04,110.77,115.28,115.5,115.81,117.42,104.61,113.35,107.02,100.46,94.79,98.91,101.75,87.81,86.96,82.56,85.16,79.62,:
"T2020_30,LT",100,104.3,64.03,51.31,48.39,46.37,48.49,47.56,49.57,43.65,40.47,42.16,42.89,43.25,45.04,47.38,48.03,52.63,50.82,41.68,43.44,44.67,44.59,42.09,42.02,42.64,42.77,43.24,42.64,:
"T2020_30,LU",100,105.02,103.12,104.21,98.72,81.12,81.97,77.92,72.38,76.79,80.86,85.18,91.74,95.46,106.83,108.82,106.9,103.13,102.29,97.71,102.38,100.82,98.04,93.98,91.21,88.67,87.98,90.88,94.16,:
"T2020_30,LV",100,93.21,74.47,61.61,54.32,49.15,49.37,47.26,45.33,42.37,39.99,42.16,42.07,42.89,42.89,43.7,45.6,47.48,45.89,43.38,47.6,44.62,43.97,43.76,43.26,43.41,43.55,43.94,45.95,:
"T2020_30,MT",100,94.33,98.93,120.34,114.65,108.09,112.4,113.55,111.88,115.34,112.59,115.36,116.5,126.68,122.87,117.04,119.32,123.35,121.73,114.59,118.84,119.43,126.67,115.91,118,94.18,83.84,93.45,96.14,:
"T2020_30,NL",100,103.5,104.14,104.7,105.22,105.72,110.75,107.41,107.89,102.23,101.52,101.59,100.84,101.07,102.08,99.72,97.55,96.93,96.71,93.84,99,92.95,91.04,90.96,87.73,91.63,91.57,90.78,88.58,:
"T2020_30,NO",100,95.55,92.44,96.04,99.58,100.15,106.08,106.22,106.63,108.71,107.49,109.7,107.47,108.47,109.41,108.09,108.36,111.6,108.85,104.16,108.91,107.51,106.76,106.79,106.9,107.5,105.65,103.74,103.18,:
"T2020_30,PL",100,97.49,94.85,94.81,93.62,94.07,97.01,94.86,88.47,86.03,83.4,83.17,81.13,83.95,85.12,85.21,88.49,88.45,87.17,83.13,87.1,86.9,85.35,84.64,82.02,82.73,84.56,87.7,87.42,:
"T2020_30,PT",100,103.29,110,107.32,109.04,116.93,112.99,118.44,126.62,140.3,139.11,138.37,145.6,137.06,142.52,146.22,138.51,134.95,131.1,125.57,118.96,116.78,113.69,110.69,110.82,118.01,115.32,123.78,118.9,:
"T2020_30,RO",100,82.41,77.22,73.54,72.63,75.51,76.32,74.18,67.21,59.63,57.71,58.91,59.98,61.97,61.51,61,61.33,62.32,60.42,51.64,50.11,52.03,50.66,46.83,46.96,47.08,46.29,47.39,46.84,:
"T2020_30,SE",100,99.99,99.1,99.98,103.61,102.81,108.34,101.56,102.36,98.38,96.6,97.65,98.26,98.72,98.23,94.55,94.13,92.85,89.94,83.56,91.82,86.07,82.01,79.79,77.4,77.11,76.99,76.52,75.28,:
"T2020_30,SI",100,92.78,93.28,94.34,96.46,100.18,103.62,105.6,104.3,101.02,102.4,107.35,108.27,106.77,108.33,109.96,110.92,111.92,115.86,105.09,105.2,105.23,102.21,98.51,89.22,90.18,94.69,93.47,94.35,:
"T2020_30,SK",100,87.19,79.46,74.89,71.69,72.5,72.36,72.27,71.44,69.64,67.05,70.14,68.28,68.59,69.79,69.87,69.76,67.4,68.13,62.24,63.25,62.3,58.85,58.39,55.6,57.04,57.72,59.31,59.16,:
"T2020_30,TR",100,103.43,106.3,109.72,106.89,113.03,122.05,127.32,128.12,126.94,136.58,128.18,131.26,140.07,144.45,154.82,164.3,179.69,178.53,182.29,184.06,197.64,206.89,203.73,212.97,219.97,231.2,243.2,242.38,:
"T2020_30,UK",100,101.13,98.76,96.52,95.52,94.86,97.69,94.73,94.87,91.4,91.7,91.98,89.5,90.47,90.4,89.73,88.89,87.38,84.8,77.67,79.33,73.68,75.63,73.97,69.03,66.9,63.76,62.7,61.59,: